Obstacle-20x20-A2_T1-137.map,0.2835004311054945,1489400,2890762,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-098.map,1.1472481852397323,69548,134532,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-040.map,1.7394578149542212,1756581,3406826,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-161.map,1.0396833568811417,61126,118305,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-082.map,0.9044960765168071,1575759,3071370,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-174.map,0.2141204234212637,1456071,2838464,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-141.map,0.4728268776088953,37032,71358,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-078.map,0.3209331287071109,36860,70900,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-001.map,1.277376894839108,72293,140400,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-050.map,0.1612574765458703,17818,33984,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-123.map,0.4944873992353678,50315,97500,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-155.map,0.2488027261570096,30003,57765,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-083.map,0.9326065629720688,50732,97605,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-138.map,0.7894057668745518,74611,144704,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-009.map,0.24343212135136127,32103,61693,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-183.map,1.0261658290401101,95498,185712,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-089.map,0.5704855341464281,48056,92550,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-194.map,0.2575539331883192,27998,53886,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-027.map,0.40944025199860334,41394,79905,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-175.map,0.7114864876493812,44795,86319,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-187.map,0.7813890688121319,66097,128601,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-036.map,0.4967356761917472,43216,83380,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-042.map,0.8160836333408952,56505,108953,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-165.map,0.24543426930904388,25605,49114,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-015.map,0.45939591713249683,33887,65297,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-107.map,0.3036244157701731,37304,71760,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-180.map,0.34154646284878254,37296,71820,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-043.map,0.9653129773214459,66251,128112,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-041.map,0.7305067405104637,52520,101574,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-191.map,0.26582547184079885,26992,52128,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-132.map,0.21458428353071213,22342,42933,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-073.map,0.7738201301544905,47753,92025,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-071.map,0.7315914435312152,52032,100324,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-145.map,1.4719778932631016,88676,171672,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-064.map,0.44192245975136757,21052,40205,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-133.map,1.2855248106643558,66034,128139,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-150.map,0.7307249801233411,51584,99658,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-039.map,0.11177255772054195,14282,27104,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-151.map,0.3116419753059745,31786,61184,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-162.map,0.8523635026067495,63932,123046,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-189.map,0.6806432520970702,65975,127840,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-166.map,0.39978874288499355,41689,80577,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-127.map,0.7435971796512604,57055,109800,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-080.map,0.8700506091117859,71641,139212,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-113.map,0.6120500462129712,60562,117025,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-018.map,0.6611109720543027,43313,83329,0,CurrentSolver.SSP
Obstacle-20x20-A2_T1-156.map,0.5893809674307704,42028,81228,0,CurrentSolver.SSP
