Maze-20x20-A5_T3-044.map,,,,,SSP
Maze-20x20-A5_T3-180.map,38.60299965646118,386102,673865,97,SSP
Maze-20x20-A5_T3-049.map,,,,,SSP
Maze-20x20-A5_T3-163.map,,,,,SSP
Maze-20x20-A5_T3-103.map,,,,,SSP
Maze-20x20-A5_T3-124.map,3.324638585560024,293184,511467,0,SSP
Maze-20x20-A5_T3-160.map,104.29223556444049,265889,463688,97,SSP
Maze-20x20-A5_T3-196.map,16.224928149953485,199743,348192,91,SSP
Maze-20x20-A5_T3-168.map,,,,,SSP
Maze-20x20-A5_T3-023.map,,,,,SSP
Maze-20x20-A5_T3-034.map,6.381749922409654,663746,1157204,5,SSP
Maze-20x20-A5_T3-033.map,1.5813902551308274,529860,924249,0,SSP
Maze-20x20-A5_T3-069.map,2.216855362057686,1472604,2569071,13,SSP
Maze-20x20-A5_T3-169.map,115.6889599841088,784629,1369488,206,SSP
Maze-20x20-A5_T3-050.map,,,,,SSP
Maze-20x20-A5_T3-136.map,,,,,SSP
Maze-20x20-A5_T3-095.map,83.15167847741395,511107,892380,74,SSP
Maze-20x20-A5_T3-024.map,,,,,SSP
Maze-20x20-A5_T3-005.map,12.895822807215154,293978,512762,19,SSP
Maze-20x20-A5_T3-032.map,29.435626468621194,367470,641286,43,SSP
Maze-20x20-A5_T3-029.map,2.5509228548035026,440351,767600,6,SSP
Maze-20x20-A5_T3-079.map,22.133071314543486,243212,424109,54,SSP
Maze-20x20-A5_T3-072.map,,,,,SSP
Maze-20x20-A5_T3-153.map,,,,,SSP
Maze-20x20-A5_T3-004.map,,,,,SSP
Maze-20x20-A5_T3-102.map,10.31477278470993,369753,645270,12,SSP
Maze-20x20-A5_T3-106.map,10.577044293284416,109338,190332,53,SSP
Maze-20x20-A5_T3-147.map,,,,,SSP
Maze-20x20-A5_T3-109.map,6.201075934804976,464833,811528,2,SSP
Maze-20x20-A5_T3-015.map,,,,,SSP
Maze-20x20-A5_T3-104.map,,,,,SSP
Maze-20x20-A5_T3-012.map,,,,,SSP
Maze-20x20-A5_T3-066.map,1.346777711994946,484311,843459,25,SSP
Maze-20x20-A5_T3-058.map,17.305734341964126,991095,1729455,20,SSP
Maze-20x20-A5_T3-127.map,9.410903009586036,182134,317329,11,SSP
Maze-20x20-A5_T3-125.map,56.72747822571546,190153,331270,215,SSP
Maze-20x20-A5_T3-064.map,109.52572694420815,528981,923658,86,SSP
Maze-20x20-A5_T3-059.map,0.5283923456445336,711626,1242368,6,SSP
Maze-20x20-A5_T3-093.map,41.383649920113385,492966,860715,27,SSP
Maze-20x20-A5_T3-166.map,65.61780903674662,511228,891718,207,SSP
Maze-20x20-A5_T3-186.map,8.626437809318304,1368299,2387786,33,SSP
Maze-20x20-A5_T3-107.map,7.893837844952941,195267,340344,11,SSP
Maze-20x20-A5_T3-144.map,,,,,SSP
Maze-20x20-A5_T3-162.map,,,,,SSP
Maze-20x20-A5_T3-141.map,112.00624311342835,598442,1045100,38,SSP
Maze-20x20-A5_T3-010.map,,,,,SSP
