Obstacle-20x20-A9_T3-074.map,72.06377427093685,687196,1338766,56,CurrentSolver.SSP
Obstacle-20x20-A9_T3-051.map,17.04405539482832,711006,1383840,7,CurrentSolver.SSP
Obstacle-20x20-A9_T3-160.map,6.1282203467562795,493499,956204,0,CurrentSolver.SSP
Obstacle-20x20-A9_T3-167.map,12.354994010180235,709535,1381280,4,CurrentSolver.SSP
Obstacle-20x20-A9_T3-101.map,12.55511702504009,731882,1420826,3,CurrentSolver.SSP
Obstacle-20x20-A9_T3-182.map,14.274864713661373,576651,1122660,6,CurrentSolver.SSP
Obstacle-20x20-A9_T3-000.map,7.65885066986084,468772,910408,3,CurrentSolver.SSP
Obstacle-20x20-A9_T3-069.map,12.232978138141334,645402,1250280,5,CurrentSolver.SSP
Obstacle-20x20-A9_T3-011.map,3.976639812812209,301518,585468,2,CurrentSolver.SSP
Obstacle-20x20-A9_T3-143.map,7.003859524615109,476883,925248,1,CurrentSolver.SSP
Obstacle-20x20-A9_T3-181.map,12.600611477158964,686334,1339536,4,CurrentSolver.SSP
Obstacle-20x20-A9_T3-027.map,3.654614232480526,314683,610720,0,CurrentSolver.SSP
Obstacle-20x20-A9_T3-059.map,8.78456046525389,641359,1243867,2,CurrentSolver.SSP
Obstacle-20x20-A9_T3-178.map,10.932594623416662,587961,1143747,4,CurrentSolver.SSP
Obstacle-20x20-A9_T3-028.map,10.693261009640992,658389,1279080,6,CurrentSolver.SSP
Obstacle-20x20-A9_T3-171.map,12.72825848031789,890077,1733968,2,CurrentSolver.SSP
Obstacle-20x20-A9_T3-004.map,10.932814662344754,414224,803768,13,CurrentSolver.SSP
Obstacle-20x20-A9_T3-055.map,8.339429503306746,639705,1235460,2,CurrentSolver.SSP
Obstacle-20x20-A9_T3-098.map,4.519918249920011,396689,771200,0,CurrentSolver.SSP
Obstacle-20x20-A9_T3-022.map,12.144721832126379,723317,1407110,5,CurrentSolver.SSP
Obstacle-20x20-A9_T3-037.map,13.875514479354024,428366,831452,5,CurrentSolver.SSP
Obstacle-20x20-A9_T3-087.map,14.556979143992066,729173,1418519,6,CurrentSolver.SSP
Obstacle-20x20-A9_T3-091.map,5.643328356556594,418479,810300,2,CurrentSolver.SSP
Obstacle-20x20-A9_T3-042.map,6.8930463176220655,499948,969772,1,CurrentSolver.SSP
Obstacle-20x20-A9_T3-154.map,9.596040189266205,395112,768834,11,CurrentSolver.SSP
Obstacle-20x20-A9_T3-183.map,9.170836585573852,415721,808277,5,CurrentSolver.SSP
Obstacle-20x20-A9_T3-175.map,5.405333279632032,446558,866294,1,CurrentSolver.SSP
Obstacle-20x20-A9_T3-068.map,9.437348644249141,595700,1154432,2,CurrentSolver.SSP
Obstacle-20x20-A9_T3-139.map,6.098304522223771,526875,1020474,0,CurrentSolver.SSP
Obstacle-20x20-A9_T3-066.map,4.617755454964936,440293,852796,0,CurrentSolver.SSP
