Obstacle-20x20-A3_T3-090.map,4.816495852544904,224017,433840,2,CurrentSolver.SSP
Obstacle-20x20-A3_T3-135.map,4.481859905645251,311479,603589,1,CurrentSolver.SSP
Obstacle-20x20-A3_T3-099.map,3.5973432259634137,237225,459405,1,CurrentSolver.SSP
Obstacle-20x20-A3_T3-052.map,2.946907525882125,116991,225540,0,CurrentSolver.SSP
Obstacle-20x20-A3_T3-198.map,1.7196530643850565,145332,280254,0,CurrentSolver.SSP
Obstacle-20x20-A3_T3-072.map,3.484042314812541,288519,560880,0,CurrentSolver.SSP
Obstacle-20x20-A3_T3-113.map,3.3614601790905,255553,496768,1,CurrentSolver.SSP
Obstacle-20x20-A3_T3-012.map,2.166815781965852,187446,363090,0,CurrentSolver.SSP
Obstacle-20x20-A3_T3-184.map,3.0645923037081957,128187,247104,1,CurrentSolver.SSP
Obstacle-20x20-A3_T3-064.map,1.4773270403966308,137157,264810,0,CurrentSolver.SSP
Obstacle-20x20-A3_T3-036.map,2.585961513221264,169806,327342,1,CurrentSolver.SSP
Obstacle-20x20-A3_T3-122.map,1.0212269211187959,55983,106710,0,CurrentSolver.SSP
Obstacle-20x20-A3_T3-007.map,3.0684740794822574,116748,225120,0,CurrentSolver.SSP
Obstacle-20x20-A3_T3-182.map,3.448748894035816,116031,224616,0,CurrentSolver.SSP
Obstacle-20x20-A3_T3-129.map,3.6543389204889536,122606,236468,0,CurrentSolver.SSP
Obstacle-20x20-A3_T3-167.map,2.154848227277398,160983,311526,1,CurrentSolver.SSP
Obstacle-20x20-A3_T3-047.map,2.3803533548489213,134351,258230,0,CurrentSolver.SSP
Obstacle-20x20-A3_T3-094.map,2.2905230782926083,83975,161207,0,CurrentSolver.SSP
Obstacle-20x20-A3_T3-186.map,2.8396132215857506,193947,376026,0,CurrentSolver.SSP
Obstacle-20x20-A3_T3-162.map,5.647459126077592,404843,786302,1,CurrentSolver.SSP
Obstacle-20x20-A3_T3-089.map,0.9246206767857075,57549,110292,0,CurrentSolver.SSP
Obstacle-20x20-A3_T3-115.map,1.651879739947617,166884,322161,0,CurrentSolver.SSP
Obstacle-20x20-A3_T3-189.map,4.924201814457774,184994,357770,2,CurrentSolver.SSP
Obstacle-20x20-A3_T3-154.map,2.3513277685269713,99180,191454,0,CurrentSolver.SSP
Obstacle-20x20-A3_T3-062.map,3.449576952494681,294519,570690,0,CurrentSolver.SSP
Obstacle-20x20-A3_T3-045.map,3.9323770655319095,339418,661510,0,CurrentSolver.SSP
Obstacle-20x20-A3_T3-158.map,1.454381188377738,68907,131880,0,CurrentSolver.SSP
Obstacle-20x20-A3_T3-134.map,2.7252776343375444,180541,349531,0,CurrentSolver.SSP
