Obstacle-20x20-A6_T3-036.map,9.678092665970325,532112,1034612,3,CurrentSolver.SSP
Obstacle-20x20-A6_T3-119.map,3.2338316841050982,247352,475253,0,CurrentSolver.SSP
Obstacle-20x20-A6_T3-055.map,5.016256977804005,353656,688162,2,CurrentSolver.SSP
Obstacle-20x20-A6_T3-171.map,2.7189356414601207,257415,499488,0,CurrentSolver.SSP
Obstacle-20x20-A6_T3-037.map,5.208078962750733,375118,724603,2,CurrentSolver.SSP
Obstacle-20x20-A6_T3-041.map,3.216653721407056,201721,390679,4,CurrentSolver.SSP
Obstacle-20x20-A6_T3-088.map,7.69603328127414,430552,835594,3,CurrentSolver.SSP
Obstacle-20x20-A6_T3-021.map,4.059916374273598,212128,410872,0,CurrentSolver.SSP
Obstacle-20x20-A6_T3-126.map,8.57965778466314,504582,983799,1,CurrentSolver.SSP
Obstacle-20x20-A6_T3-040.map,4.930150331929326,413435,801950,1,CurrentSolver.SSP
Obstacle-20x20-A6_T3-017.map,11.296724064275622,524462,1021229,5,CurrentSolver.SSP
Obstacle-20x20-A6_T3-010.map,2.1544837346300483,133347,257682,0,CurrentSolver.SSP
Obstacle-20x20-A6_T3-086.map,2.6025049285963178,141669,273312,1,CurrentSolver.SSP
Obstacle-20x20-A6_T3-162.map,6.206076346337795,423465,821700,3,CurrentSolver.SSP
Obstacle-20x20-A6_T3-166.map,8.380751876160502,521940,1013922,1,CurrentSolver.SSP
Obstacle-20x20-A6_T3-002.map,3.931628167629242,303847,590128,1,CurrentSolver.SSP
Obstacle-20x20-A6_T3-031.map,5.986930802464485,341601,664989,3,CurrentSolver.SSP
Obstacle-20x20-A6_T3-028.map,6.212154763750732,350130,679305,2,CurrentSolver.SSP
Obstacle-20x20-A6_T3-074.map,3.773037292994559,324588,628254,0,CurrentSolver.SSP
Obstacle-20x20-A6_T3-158.map,4.01844356674701,301739,587024,0,CurrentSolver.SSP
Obstacle-20x20-A6_T3-147.map,7.758754717186093,465678,903474,1,CurrentSolver.SSP
Obstacle-20x20-A6_T3-159.map,7.809629597701132,451095,878625,1,CurrentSolver.SSP
Obstacle-20x20-A6_T3-149.map,5.004631783813238,299016,577965,0,CurrentSolver.SSP
Obstacle-20x20-A6_T3-131.map,6.933297500014305,454755,886809,1,CurrentSolver.SSP
Obstacle-20x20-A6_T3-111.map,6.967908341437578,444954,861093,3,CurrentSolver.SSP
Obstacle-20x20-A6_T3-139.map,5.91654462274164,436053,851574,2,CurrentSolver.SSP
Obstacle-20x20-A6_T3-068.map,3.975992606021464,323500,629017,2,CurrentSolver.SSP
Obstacle-20x20-A6_T3-025.map,7.195048532448709,586176,1140183,0,CurrentSolver.SSP
Obstacle-20x20-A6_T3-097.map,3.6368415160104632,240969,465570,2,CurrentSolver.SSP
Obstacle-20x20-A6_T3-075.map,9.803718898445368,436659,850200,3,CurrentSolver.SSP
Obstacle-20x20-A6_T3-052.map,9.643062409944832,549981,1068327,2,CurrentSolver.SSP
Obstacle-20x20-A6_T3-122.map,5.632931590080261,514392,995472,0,CurrentSolver.SSP
Obstacle-20x20-A6_T3-134.map,2.713469930924475,205605,397656,0,CurrentSolver.SSP
Obstacle-20x20-A6_T3-174.map,2.6318506998941302,247458,478203,0,CurrentSolver.SSP
Obstacle-20x20-A6_T3-034.map,5.932697954587638,375098,729674,3,CurrentSolver.SSP
Obstacle-20x20-A6_T3-063.map,7.915855657309294,451303,876154,2,CurrentSolver.SSP
Obstacle-20x20-A6_T3-197.map,7.625321456231177,501069,972048,2,CurrentSolver.SSP
Obstacle-20x20-A6_T3-133.map,3.7940428303554654,312755,608741,1,CurrentSolver.SSP
Obstacle-20x20-A6_T3-022.map,9.812306549400091,392790,764472,5,CurrentSolver.SSP
Obstacle-20x20-A6_T3-106.map,3.942013006657362,238248,461160,2,CurrentSolver.SSP
Obstacle-20x20-A6_T3-146.map,8.3547875136137,273128,530228,3,CurrentSolver.SSP
