Maze-20x20-A6_T1-050.map,1.6329938545823097,115649,201788,0,CurrentSolver.SSP
Maze-20x20-A6_T1-056.map,0.5786354327574372,59758,104082,0,CurrentSolver.SSP
Maze-20x20-A6_T1-099.map,1.182010643184185,103956,181355,0,CurrentSolver.SSP
Maze-20x20-A6_T1-024.map,1.4919045669957995,102344,178560,0,CurrentSolver.SSP
Maze-20x20-A6_T1-130.map,0.11286696046590805,13666,23715,0,CurrentSolver.SSP
Maze-20x20-A6_T1-006.map,2.368440616875887,126653,221044,0,CurrentSolver.SSP
Maze-20x20-A6_T1-132.map,2.4131965450942516,128861,224924,0,CurrentSolver.SSP
Maze-20x20-A6_T1-100.map,1.1784542053937912,92208,160800,0,CurrentSolver.SSP
Maze-20x20-A6_T1-125.map,0.8545656660571694,69254,120708,0,CurrentSolver.SSP
Maze-20x20-A6_T1-185.map,0.8787906775251031,86522,150870,0,CurrentSolver.SSP
Maze-20x20-A6_T1-190.map,1.4008090952411294,109838,191646,0,CurrentSolver.SSP
Maze-20x20-A6_T1-068.map,1.983858366496861,113878,198702,0,CurrentSolver.SSP
Maze-20x20-A6_T1-004.map,1.8319109696894884,122341,213520,0,CurrentSolver.SSP
Maze-20x20-A6_T1-194.map,0.17592146154493093,22406,38831,0,CurrentSolver.SSP
Maze-20x20-A6_T1-106.map,1.9329536594450474,117803,205578,0,CurrentSolver.SSP
Maze-20x20-A6_T1-032.map,1.0400068163871765,89415,155952,0,CurrentSolver.SSP
Maze-20x20-A6_T1-074.map,1.3213440869003534,89184,155585,0,CurrentSolver.SSP
Maze-20x20-A6_T1-059.map,1.113715291954577,88589,154500,0,CurrentSolver.SSP
Maze-20x20-A6_T1-128.map,1.0417056856676936,82823,144432,0,CurrentSolver.SSP
Maze-20x20-A6_T1-086.map,0.7706838166341186,73313,127796,0,CurrentSolver.SSP
Maze-20x20-A6_T1-040.map,1.6123931119218469,112314,195960,0,CurrentSolver.SSP
Maze-20x20-A6_T1-094.map,0.3907735152170062,39698,69050,0,CurrentSolver.SSP
Maze-20x20-A6_T1-034.map,2.7810691269114614,142811,249280,0,CurrentSolver.SSP
Maze-20x20-A6_T1-092.map,0.7001004926860332,56578,98572,0,CurrentSolver.SSP
Maze-20x20-A6_T1-180.map,1.7125420710071921,106595,185992,0,CurrentSolver.SSP
Maze-20x20-A6_T1-148.map,1.2075550267472863,96953,169128,0,CurrentSolver.SSP
Maze-20x20-A6_T1-027.map,2.2096998803317547,131042,228715,0,CurrentSolver.SSP
Maze-20x20-A6_T1-002.map,1.1463107177987695,78175,136350,0,CurrentSolver.SSP
Maze-20x20-A6_T1-008.map,0.664471322670579,70424,122760,0,CurrentSolver.SSP
Maze-20x20-A6_T1-133.map,4.710074244067073,206483,360608,0,CurrentSolver.SSP
