Obstacle-20x20-A5_T3-197.map,1.2406608872115612,110430,211869,0,CurrentSolver.SSP
Obstacle-20x20-A5_T3-077.map,5.753203567117453,371990,721292,0,CurrentSolver.SSP
Obstacle-20x20-A5_T3-088.map,4.188704309985042,303483,586812,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-042.map,1.3069653864949942,124819,240565,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-025.map,6.607265264727175,485217,942426,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-016.map,2.9368530120700598,248352,478980,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-116.map,5.678888712078333,239118,462336,3,CurrentSolver.SSP
Obstacle-20x20-A5_T3-089.map,3.274111785925925,245373,476010,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-060.map,5.104146377183497,456621,887271,0,CurrentSolver.SSP
Obstacle-20x20-A5_T3-189.map,8.420603909529746,387579,753870,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-118.map,2.7317058006301522,199702,386152,0,CurrentSolver.SSP
Obstacle-20x20-A5_T3-162.map,4.063294664956629,360024,695958,0,CurrentSolver.SSP
Obstacle-20x20-A5_T3-019.map,2.6717536924406886,230638,447580,0,CurrentSolver.SSP
Obstacle-20x20-A5_T3-151.map,3.5443092761561275,241179,467031,0,CurrentSolver.SSP
Obstacle-20x20-A5_T3-014.map,5.948374593630433,335422,653542,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-032.map,4.525015404447913,283035,548928,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-131.map,7.134483979083598,436551,844512,2,CurrentSolver.SSP
Obstacle-20x20-A5_T3-115.map,1.5079081505537033,95638,184093,0,CurrentSolver.SSP
Obstacle-20x20-A5_T3-003.map,6.988439836539328,261348,506520,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-017.map,1.8991575920954347,138530,267386,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-044.map,3.3602082058787346,249909,484224,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-065.map,5.35364490840584,262735,508504,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-117.map,8.337694068439305,522972,1017450,0,CurrentSolver.SSP
Obstacle-20x20-A5_T3-011.map,4.63771647028625,373052,725396,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-125.map,5.171723230741918,404469,785544,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-138.map,5.574396655894816,393177,766464,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-053.map,3.4854762414470315,276495,534534,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-008.map,1.3973794234916568,106491,205038,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-021.map,6.075509144924581,306956,594734,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-161.map,2.2892018938437104,206382,400296,0,CurrentSolver.SSP
Obstacle-20x20-A5_T3-102.map,1.2756192907691002,83858,160820,0,CurrentSolver.SSP
Obstacle-20x20-A5_T3-181.map,4.367215760983527,204279,396270,5,CurrentSolver.SSP
Obstacle-20x20-A5_T3-036.map,3.3716241186484694,320682,618840,0,CurrentSolver.SSP
Obstacle-20x20-A5_T3-087.map,3.4427545173093677,264287,514688,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-023.map,4.063439120538533,277296,539232,0,CurrentSolver.SSP
Obstacle-20x20-A5_T3-092.map,5.515552345663309,351198,681981,0,CurrentSolver.SSP
Obstacle-20x20-A5_T3-139.map,5.308828700333834,369677,716870,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-046.map,4.749784667976201,259152,503808,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-121.map,4.272919707000256,318906,618723,0,CurrentSolver.SSP
Obstacle-20x20-A5_T3-081.map,5.027072114869952,374556,728112,2,CurrentSolver.SSP
Obstacle-20x20-A5_T3-039.map,4.2412414867430925,370688,721868,0,CurrentSolver.SSP
Obstacle-20x20-A5_T3-031.map,5.117863357998431,346182,673911,0,CurrentSolver.SSP
Obstacle-20x20-A5_T3-159.map,4.84601226914674,273036,532488,2,CurrentSolver.SSP
Obstacle-20x20-A5_T3-128.map,4.45985188242048,351945,686637,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-062.map,3.7913268813863397,262155,508587,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-178.map,6.652134345844388,245909,478409,4,CurrentSolver.SSP
Obstacle-20x20-A5_T3-192.map,4.828900813125074,442577,859895,0,CurrentSolver.SSP
Obstacle-20x20-A5_T3-166.map,3.2670124089345336,254073,494388,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-103.map,7.324871173128486,401266,777088,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-135.map,4.439384765923023,333425,647960,0,CurrentSolver.SSP
Obstacle-20x20-A5_T3-123.map,4.575527174398303,393490,765772,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-090.map,6.580086804926395,333369,647580,2,CurrentSolver.SSP
Obstacle-20x20-A5_T3-085.map,6.157751535996795,576214,1117798,0,CurrentSolver.SSP
Obstacle-20x20-A5_T3-120.map,5.266183510422707,359706,695040,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-179.map,2.062407639808953,151590,291264,0,CurrentSolver.SSP
Obstacle-20x20-A5_T3-009.map,3.9336289800703526,274844,532784,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-137.map,3.680211467668414,238489,462136,0,CurrentSolver.SSP
Obstacle-20x20-A5_T3-172.map,1.7909525725990534,127683,246024,0,CurrentSolver.SSP
Obstacle-20x20-A5_T3-040.map,3.9323693299666047,329760,640584,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-051.map,6.02043320517987,367652,715442,6,CurrentSolver.SSP
Obstacle-20x20-A5_T3-113.map,3.381924922578037,158808,305676,3,CurrentSolver.SSP
Obstacle-20x20-A5_T3-143.map,3.1882948400452733,224490,433956,0,CurrentSolver.SSP
Obstacle-20x20-A5_T3-049.map,4.016721859574318,322526,625496,2,CurrentSolver.SSP
Obstacle-20x20-A5_T3-056.map,3.8114424739032984,296061,572679,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-018.map,3.7847958942875266,251078,487046,0,CurrentSolver.SSP
Obstacle-20x20-A5_T3-030.map,8.07489713281393,461331,895386,1,CurrentSolver.SSP
Obstacle-20x20-A5_T3-180.map,2.363350799307227,204344,396542,3,CurrentSolver.SSP
Obstacle-20x20-A5_T3-160.map,1.9045465784147382,166624,322234,0,CurrentSolver.SSP
Obstacle-20x20-A5_T3-076.map,6.464615541510284,299649,580320,1,CurrentSolver.SSP
