Obstacle-20x20-A12_T1-067.map,0.9780305055901408,113489,220808,0,CurrentSolver.SSP
Obstacle-20x20-A12_T1-190.map,2.7956248642876744,218673,424767,0,CurrentSolver.SSP
Obstacle-20x20-A12_T1-111.map,2.5963150477036834,255085,496640,0,CurrentSolver.SSP
Obstacle-20x20-A12_T1-041.map,2.230859162285924,190227,369559,0,CurrentSolver.SSP
Obstacle-20x20-A12_T1-108.map,1.0191826149821281,112064,217326,0,CurrentSolver.SSP
Obstacle-20x20-A12_T1-024.map,1.9890855997800827,1222124,2382433,0,CurrentSolver.SSP
Obstacle-20x20-A12_T1-015.map,2.0615905625745654,164911,318736,0,CurrentSolver.SSP
Obstacle-20x20-A12_T1-135.map,1.2625869391486049,127250,247653,0,CurrentSolver.SSP
Obstacle-20x20-A12_T1-044.map,1.8623695084825158,148958,290228,0,CurrentSolver.SSP
Obstacle-20x20-A12_T1-198.map,2.176408595405519,200487,389232,0,CurrentSolver.SSP
Obstacle-20x20-A12_T1-193.map,2.004847303032875,182376,353590,0,CurrentSolver.SSP
Obstacle-20x20-A12_T1-022.map,1.6181039540097117,152354,295040,0,CurrentSolver.SSP
Obstacle-20x20-A12_T1-050.map,3.0116415228694677,222202,432174,0,CurrentSolver.SSP
Obstacle-20x20-A12_T1-105.map,2.98897070158273,253804,493824,0,CurrentSolver.SSP
Obstacle-20x20-A12_T1-072.map,1.3662722390145063,136720,265300,0,CurrentSolver.SSP
Obstacle-20x20-A12_T1-019.map,1.4027107311412692,145420,281358,0,CurrentSolver.SSP
Obstacle-20x20-A12_T1-078.map,2.853455421514809,236762,459651,0,CurrentSolver.SSP
Obstacle-20x20-A12_T1-165.map,1.661739218980074,150403,290772,0,CurrentSolver.SSP
Obstacle-20x20-A12_T1-197.map,1.8174115978181362,156052,304044,0,CurrentSolver.SSP
Obstacle-20x20-A12_T1-166.map,1.9140776805579662,164151,319788,0,CurrentSolver.SSP
Obstacle-20x20-A12_T1-186.map,1.1543383179232478,117273,227115,0,CurrentSolver.SSP
Obstacle-20x20-A12_T1-107.map,4.016684081405401,349953,681206,0,CurrentSolver.SSP
