Maze-20x20-A8_T3-172.map,,,,,SSP
Maze-20x20-A8_T3-135.map,60.15948453824967,485756,848108,83,SSP
Maze-20x20-A8_T3-156.map,,,,,SSP
Maze-20x20-A8_T3-002.map,,,,,SSP
Maze-20x20-A8_T3-192.map,,,,,SSP
Maze-20x20-A8_T3-052.map,,,,,SSP
Maze-20x20-A8_T3-036.map,,,,,SSP
Maze-20x20-A8_T3-113.map,32.947512581944466,367518,640392,95,SSP
Maze-20x20-A8_T3-187.map,20.24681295733899,1127619,1969086,14,SSP
Maze-20x20-A8_T3-169.map,,,,,SSP
Maze-20x20-A8_T3-020.map,,,,,SSP
Maze-20x20-A8_T3-010.map,,,,,SSP
Maze-20x20-A8_T3-096.map,,,,,SSP
Maze-20x20-A8_T3-028.map,,,,,SSP
Maze-20x20-A8_T3-022.map,,,,,SSP
Maze-20x20-A8_T3-157.map,,,,,SSP
Maze-20x20-A8_T3-079.map,,,,,SSP
Maze-20x20-A8_T3-145.map,,,,,SSP
Maze-20x20-A8_T3-004.map,9.174148322083056,974036,1700582,3,SSP
Maze-20x20-A8_T3-033.map,,,,,SSP
Maze-20x20-A8_T3-190.map,,,,,SSP
Maze-20x20-A8_T3-116.map,13.863580911420286,1379093,2407592,30,SSP
Maze-20x20-A8_T3-001.map,62.701727650128305,547594,956191,64,SSP
Maze-20x20-A8_T3-166.map,66.4110023137182,2108769,3682161,63,SSP
Maze-20x20-A8_T3-042.map,,,,,SSP
Maze-20x20-A8_T3-059.map,,,,,SSP
Maze-20x20-A8_T3-107.map,,,,,SSP
Maze-20x20-A8_T3-072.map,3.6080005299299955,280863,488916,18,SSP
Maze-20x20-A8_T3-195.map,,,,,SSP
Maze-20x20-A8_T3-076.map,,,,,SSP
Maze-20x20-A8_T3-129.map,,,,,SSP
Maze-20x20-A8_T3-021.map,,,,,SSP
Maze-20x20-A8_T3-159.map,,,,,SSP
Maze-20x20-A8_T3-123.map,26.891175331547856,460698,803370,74,SSP
Maze-20x20-A8_T3-176.map,,,,,SSP
Maze-20x20-A8_T3-177.map,2.9283021353185177,1695117,2959023,0,SSP
Maze-20x20-A8_T3-050.map,,,,,SSP
Maze-20x20-A8_T3-071.map,,,,,SSP
Maze-20x20-A8_T3-103.map,,,,,SSP
Maze-20x20-A8_T3-191.map,,,,,SSP
Maze-20x20-A8_T3-019.map,,,,,SSP
Maze-20x20-A8_T3-165.map,,,,,SSP
Maze-20x20-A8_T3-097.map,,,,,SSP
Maze-20x20-A8_T3-198.map,,,,,SSP
Maze-20x20-A8_T3-015.map,,,,,SSP
Maze-20x20-A8_T3-114.map,,,,,SSP
Maze-20x20-A8_T3-121.map,22.776426655240357,3607165,6298537,24,SSP
Maze-20x20-A8_T3-149.map,60.882499162107706,406477,709504,61,SSP
Maze-20x20-A8_T3-007.map,,,,,SSP
Maze-20x20-A8_T3-027.map,,,,,SSP
Maze-20x20-A8_T3-043.map,,,,,SSP
Maze-20x20-A8_T3-170.map,,,,,SSP
Maze-20x20-A8_T3-086.map,39.4876883327961,658209,1149582,53,SSP
Maze-20x20-A8_T3-045.map,,,,,SSP
Maze-20x20-A8_T3-037.map,90.76020513195544,479145,836550,94,SSP
Maze-20x20-A8_T3-098.map,9.601515284739435,2302846,4020379,16,SSP
Maze-20x20-A8_T3-164.map,,,,,SSP
Maze-20x20-A8_T3-056.map,,,,,SSP
Maze-20x20-A8_T3-061.map,14.715987748466432,2195213,3833288,31,SSP
Maze-20x20-A8_T3-018.map,,,,,SSP
Maze-20x20-A8_T3-047.map,,,,,SSP
Maze-20x20-A8_T3-120.map,,,,,SSP
Maze-20x20-A8_T3-038.map,,,,,SSP
Maze-20x20-A8_T3-025.map,7.455830813385546,1891576,3301513,2,SSP
Maze-20x20-A8_T3-110.map,,,,,SSP
Maze-20x20-A8_T3-142.map,46.29086088202894,74218,129115,793,SSP
Maze-20x20-A8_T3-066.map,,,,,SSP
Maze-20x20-A8_T3-068.map,,,,,SSP
Maze-20x20-A8_T3-095.map,,,,,SSP
Maze-20x20-A8_T3-122.map,,,,,SSP
Maze-20x20-A8_T3-130.map,,,,,SSP
Maze-20x20-A8_T3-069.map,,,,,SSP
Maze-20x20-A8_T3-041.map,,,,,SSP
Maze-20x20-A8_T3-126.map,6.001032236032188,3009381,5253621,18,SSP
Maze-20x20-A8_T3-194.map,,,,,SSP
Maze-20x20-A8_T3-158.map,9.740284609608352,866729,1513058,58,SSP
Maze-20x20-A8_T3-132.map,,,,,SSP
Maze-20x20-A8_T3-031.map,,,,,SSP
Maze-20x20-A8_T3-138.map,,,,,SSP
Maze-20x20-A8_T3-153.map,,,,,SSP
Maze-20x20-A8_T3-049.map,,,,,SSP
Maze-20x20-A8_T3-197.map,,,,,SSP
Maze-20x20-A8_T3-173.map,,,,,SSP
Maze-20x20-A8_T3-139.map,15.885504676960409,938118,1637904,42,SSP
Maze-20x20-A8_T3-109.map,,,,,SSP
Maze-20x20-A8_T3-082.map,,,,,SSP
Maze-20x20-A8_T3-143.map,19.724087497219443,2789427,4871085,58,SSP
