Obstacle-20x20-A7_T3-152.map,5.090077279135585,362816,701543,1,CurrentSolver.SSP
Obstacle-20x20-A7_T3-039.map,5.287482712417841,479008,932008,0,CurrentSolver.SSP
Obstacle-20x20-A7_T3-032.map,3.8334933295845985,317566,617440,0,CurrentSolver.SSP
Obstacle-20x20-A7_T3-188.map,11.077796912752092,724940,1411775,1,CurrentSolver.SSP
Obstacle-20x20-A7_T3-004.map,7.220288370735943,507505,983008,1,CurrentSolver.SSP
Obstacle-20x20-A7_T3-099.map,4.524167826399207,332190,643041,2,CurrentSolver.SSP
Obstacle-20x20-A7_T3-139.map,1.697181942872703,141798,274170,0,CurrentSolver.SSP
Obstacle-20x20-A7_T3-029.map,4.427078412845731,349769,678947,3,CurrentSolver.SSP
Obstacle-20x20-A7_T3-014.map,2.8693267116323113,268827,522600,1,CurrentSolver.SSP
Obstacle-20x20-A7_T3-195.map,6.137378581799567,472153,921610,0,CurrentSolver.SSP
Obstacle-20x20-A7_T3-057.map,3.7258065240457654,272535,527775,2,CurrentSolver.SSP
Obstacle-20x20-A7_T3-008.map,3.7722971718758345,332995,643456,1,CurrentSolver.SSP
Obstacle-20x20-A7_T3-092.map,8.356812803074718,472413,918660,2,CurrentSolver.SSP
Obstacle-20x20-A7_T3-034.map,6.2664064690470695,475522,919480,1,CurrentSolver.SSP
Obstacle-20x20-A7_T3-042.map,5.590337165631354,336051,655710,2,CurrentSolver.SSP
Obstacle-20x20-A7_T3-172.map,3.8724657092243433,316983,614304,1,CurrentSolver.SSP
Obstacle-20x20-A7_T3-093.map,6.714839345775545,494050,959824,2,CurrentSolver.SSP
Obstacle-20x20-A7_T3-091.map,10.466331796720624,496175,963584,3,CurrentSolver.SSP
Obstacle-20x20-A7_T3-097.map,6.695318978279829,402803,780911,5,CurrentSolver.SSP
Obstacle-20x20-A7_T3-067.map,5.686225649900734,400110,776016,1,CurrentSolver.SSP
Obstacle-20x20-A7_T3-015.map,4.567187635228038,417442,809434,0,CurrentSolver.SSP
Obstacle-20x20-A7_T3-176.map,5.845178060233593,389535,757575,1,CurrentSolver.SSP
Obstacle-20x20-A7_T3-182.map,7.651791423559189,471531,914034,2,CurrentSolver.SSP
Obstacle-20x20-A7_T3-019.map,5.4212299743667245,429529,835456,1,CurrentSolver.SSP
Obstacle-20x20-A7_T3-116.map,10.098409125581384,634172,1230650,1,CurrentSolver.SSP
Obstacle-20x20-A7_T3-005.map,9.420294896699488,572487,1113120,3,CurrentSolver.SSP
Obstacle-20x20-A7_T3-062.map,12.271920563653111,541828,1054816,5,CurrentSolver.SSP
Obstacle-20x20-A7_T3-140.map,2.96324741281569,262704,508392,0,CurrentSolver.SSP
Obstacle-20x20-A7_T3-162.map,4.670624192804098,375092,730796,0,CurrentSolver.SSP
Obstacle-20x20-A7_T3-159.map,5.617038480937481,514830,997656,0,CurrentSolver.SSP
Obstacle-20x20-A7_T3-193.map,5.657996290363371,414072,805263,0,CurrentSolver.SSP
Obstacle-20x20-A7_T3-107.map,15.47115296125412,653665,1270360,5,CurrentSolver.SSP
Obstacle-20x20-A7_T3-064.map,6.45760078728199,512613,1000500,0,CurrentSolver.SSP
Obstacle-20x20-A7_T3-038.map,7.283718698658049,403691,786995,2,CurrentSolver.SSP
Obstacle-20x20-A7_T3-132.map,7.762654799036682,424011,823392,5,CurrentSolver.SSP
Obstacle-20x20-A7_T3-133.map,10.23455373570323,749692,1448530,2,CurrentSolver.SSP
Obstacle-20x20-A7_T3-124.map,4.410580144263804,330744,642783,0,CurrentSolver.SSP
Obstacle-20x20-A7_T3-036.map,4.333009595051408,370570,721630,0,CurrentSolver.SSP
Obstacle-20x20-A7_T3-059.map,3.281308657489717,232908,451440,1,CurrentSolver.SSP
Obstacle-20x20-A7_T3-049.map,3.9808454560115933,276554,536192,0,CurrentSolver.SSP
Obstacle-20x20-A7_T3-086.map,3.492577174678445,312764,607292,1,CurrentSolver.SSP
Obstacle-20x20-A7_T3-104.map,3.463121416978538,254288,492632,0,CurrentSolver.SSP
Obstacle-20x20-A7_T3-112.map,6.809956042096019,514951,1001035,1,CurrentSolver.SSP
Obstacle-20x20-A7_T3-052.map,6.586225813254714,454650,882000,2,CurrentSolver.SSP
Obstacle-20x20-A7_T3-055.map,2.33185507170856,208592,403736,0,CurrentSolver.SSP
Obstacle-20x20-A7_T3-190.map,1.9560802411288023,180097,347260,0,CurrentSolver.SSP
Obstacle-20x20-A7_T3-160.map,8.528397847898304,366608,712400,3,CurrentSolver.SSP
Obstacle-20x20-A7_T3-199.map,6.128938994370401,530118,1031532,0,CurrentSolver.SSP
Obstacle-20x20-A7_T3-017.map,25.12877682875842,884545,1720768,8,CurrentSolver.SSP
Obstacle-20x20-A7_T3-030.map,10.035576730035245,622137,1201980,1,CurrentSolver.SSP
Obstacle-20x20-A7_T3-163.map,4.530416497029364,396249,770232,1,CurrentSolver.SSP
Obstacle-20x20-A7_T3-056.map,3.9214879414066672,239695,465487,0,CurrentSolver.SSP
Obstacle-20x20-A7_T3-156.map,2.4446814134716988,238876,465124,0,CurrentSolver.SSP
Obstacle-20x20-A7_T3-009.map,3.547700677998364,308142,596580,1,CurrentSolver.SSP
Obstacle-20x20-A7_T3-080.map,8.511503625661135,459920,895832,3,CurrentSolver.SSP
Obstacle-20x20-A7_T3-170.map,7.106845187954605,463367,900545,3,CurrentSolver.SSP
Obstacle-20x20-A7_T3-147.map,8.103589491918683,517353,1004850,2,CurrentSolver.SSP
Obstacle-20x20-A7_T3-096.map,3.6702336566522717,333338,645920,0,CurrentSolver.SSP
Obstacle-20x20-A7_T3-075.map,4.051802226342261,306219,593892,1,CurrentSolver.SSP
Obstacle-20x20-A7_T3-169.map,5.599521426483989,364950,706662,3,CurrentSolver.SSP
Obstacle-20x20-A7_T3-155.map,6.088775008916855,394310,766946,3,CurrentSolver.SSP
Obstacle-20x20-A7_T3-063.map,5.205353389494121,467611,907483,0,CurrentSolver.SSP
Obstacle-20x20-A7_T3-174.map,4.7828688425943255,343818,670140,0,CurrentSolver.SSP
Obstacle-20x20-A7_T3-151.map,3.0162244914099574,286613,553196,0,CurrentSolver.SSP
Obstacle-20x20-A7_T3-127.map,5.625266810879111,411444,800928,0,CurrentSolver.SSP
Obstacle-20x20-A7_T3-084.map,5.0429611606523395,341043,662625,1,CurrentSolver.SSP
Obstacle-20x20-A7_T3-177.map,10.311107487417758,599295,1164621,1,CurrentSolver.SSP
Obstacle-20x20-A7_T3-109.map,8.4646926978603,496287,963390,2,CurrentSolver.SSP
Obstacle-20x20-A7_T3-119.map,5.685234831646085,408339,794466,1,CurrentSolver.SSP
