Maze-20x20-A7_T1-002.map,1.977993211708963,120192,209741,0,CurrentSolver.SSP
Maze-20x20-A7_T1-056.map,1.3625706620514393,111065,193792,0,CurrentSolver.SSP
Maze-20x20-A7_T1-110.map,0.8284430829808116,71096,123919,0,CurrentSolver.SSP
Maze-20x20-A7_T1-186.map,1.0593455219641328,66528,115995,0,CurrentSolver.SSP
Maze-20x20-A7_T1-086.map,0.8541094260290265,83579,145728,0,CurrentSolver.SSP
Maze-20x20-A7_T1-012.map,3.142619942314923,175148,305829,0,CurrentSolver.SSP
Maze-20x20-A7_T1-161.map,1.0018612267449498,88493,154344,0,CurrentSolver.SSP
Maze-20x20-A7_T1-051.map,3.2780394293367863,207071,361630,0,CurrentSolver.SSP
Maze-20x20-A7_T1-189.map,3.9015560699626803,205523,358930,0,CurrentSolver.SSP
Maze-20x20-A7_T1-150.map,2.9923141291365027,187070,326667,0,CurrentSolver.SSP
Maze-20x20-A7_T1-176.map,1.3050557458773255,93170,162542,0,CurrentSolver.SSP
Maze-20x20-A7_T1-080.map,2.8292974876239896,182844,319280,0,CurrentSolver.SSP
Maze-20x20-A7_T1-076.map,2.1968998601660132,135175,235950,0,CurrentSolver.SSP
Maze-20x20-A7_T1-195.map,1.0997704863548279,84041,146596,0,CurrentSolver.SSP
Maze-20x20-A7_T1-029.map,0.3052442679181695,29018,50505,0,CurrentSolver.SSP
Maze-20x20-A7_T1-111.map,0.9736539041623473,69878,121824,0,CurrentSolver.SSP
Maze-20x20-A7_T1-169.map,0.7279673032462597,66457,115876,0,CurrentSolver.SSP
Maze-20x20-A7_T1-058.map,0.7611120166257024,55373,96492,0,CurrentSolver.SSP
Maze-20x20-A7_T1-100.map,1.1262870859354734,97041,169280,0,CurrentSolver.SSP
Maze-20x20-A7_T1-000.map,2.497470893897116,156272,272821,0,CurrentSolver.SSP
Maze-20x20-A7_T1-170.map,1.3763434244319797,84398,147204,0,CurrentSolver.SSP
Maze-20x20-A7_T1-153.map,2.1963943149894476,126744,221213,0,CurrentSolver.SSP
Maze-20x20-A7_T1-096.map,1.5801684595644474,98885,172500,0,CurrentSolver.SSP
Maze-20x20-A7_T1-046.map,1.981933744624257,121477,212016,0,CurrentSolver.SSP
Maze-20x20-A7_T1-128.map,0.5616279682144523,61736,107535,0,CurrentSolver.SSP
Maze-20x20-A7_T1-017.map,1.96309345215559,141468,246959,0,CurrentSolver.SSP
Maze-20x20-A7_T1-120.map,0.6065645506605506,66608,116080,0,CurrentSolver.SSP
Maze-20x20-A7_T1-174.map,0.8618694469332695,80113,139708,0,CurrentSolver.SSP
Maze-20x20-A7_T1-130.map,1.9560597874224186,129260,225609,0,CurrentSolver.SSP
Maze-20x20-A7_T1-147.map,0.34563570469617844,42114,73268,0,CurrentSolver.SSP
