Maze-20x20-A3_T1-038.map,1.5813188552856445,87619,152800,0,CurrentSolver.SSP
Maze-20x20-A3_T1-010.map,0.23647384252399206,27929,48448,0,CurrentSolver.SSP
Maze-20x20-A3_T1-165.map,0.43469055369496346,49123,85522,0,CurrentSolver.SSP
Maze-20x20-A3_T1-191.map,0.6130165699869394,59315,103314,0,CurrentSolver.SSP
Maze-20x20-A3_T1-133.map,2.5687696849927306,110438,192676,0,CurrentSolver.SSP
Maze-20x20-A3_T1-178.map,1.1764392778277397,60326,105154,0,CurrentSolver.SSP
Maze-20x20-A3_T1-118.map,1.3352637309581041,96023,167478,0,CurrentSolver.SSP
Maze-20x20-A3_T1-186.map,0.31347949244081974,19916,34609,0,CurrentSolver.SSP
Maze-20x20-A3_T1-049.map,1.5207314537838101,76164,132758,0,CurrentSolver.SSP
Maze-20x20-A3_T1-159.map,1.6089648604393005,112763,196746,0,CurrentSolver.SSP
Maze-20x20-A3_T1-067.map,0.23853672202676535,23688,41075,0,CurrentSolver.SSP
Maze-20x20-A3_T1-113.map,0.6516350256279111,66904,116568,0,CurrentSolver.SSP
Maze-20x20-A3_T1-065.map,1.0517074884846807,68168,118788,0,CurrentSolver.SSP
Maze-20x20-A3_T1-043.map,1.1480710664764047,75092,130916,0,CurrentSolver.SSP
Maze-20x20-A3_T1-084.map,2.6642935052514076,105256,183639,0,CurrentSolver.SSP
Maze-20x20-A3_T1-105.map,1.0137752005830407,86444,150763,0,CurrentSolver.SSP
Maze-20x20-A3_T1-042.map,1.2811518413946033,53928,93918,0,CurrentSolver.SSP
Maze-20x20-A3_T1-144.map,0.6984464591369033,53666,93465,0,CurrentSolver.SSP
Maze-20x20-A3_T1-007.map,0.7211253670975566,46079,80190,0,CurrentSolver.SSP
Maze-20x20-A3_T1-083.map,0.9179998403415084,92426,161211,0,CurrentSolver.SSP
Maze-20x20-A3_T1-047.map,0.6239325636997819,39730,69075,0,CurrentSolver.SSP
Maze-20x20-A3_T1-142.map,1.4308687448501587,71423,124480,0,CurrentSolver.SSP
Maze-20x20-A3_T1-087.map,0.7678378019481897,51786,90176,0,CurrentSolver.SSP
Maze-20x20-A3_T1-099.map,2.014956111088395,83353,145344,0,CurrentSolver.SSP
Maze-20x20-A3_T1-110.map,0.9798426330089569,70216,122371,0,CurrentSolver.SSP
Maze-20x20-A3_T1-004.map,2.0089037334546447,78362,136615,0,CurrentSolver.SSP
Maze-20x20-A3_T1-075.map,1.8650653176009655,89524,156123,0,CurrentSolver.SSP
Maze-20x20-A3_T1-011.map,0.5349403386935592,46373,80712,0,CurrentSolver.SSP
Maze-20x20-A3_T1-137.map,1.962233129888773,93866,163710,0,CurrentSolver.SSP
Maze-20x20-A3_T1-115.map,0.504595248028636,44311,77110,0,CurrentSolver.SSP
Maze-20x20-A3_T1-177.map,4.422899247147143,126347,220506,0,CurrentSolver.SSP
Maze-20x20-A3_T1-024.map,1.9105263333767653,79856,139256,0,CurrentSolver.SSP
Maze-20x20-A3_T1-059.map,0.5914685530588031,60929,106128,0,CurrentSolver.SSP
Maze-20x20-A3_T1-096.map,0.8789626052603126,55403,96472,0,CurrentSolver.SSP
Maze-20x20-A3_T1-131.map,3.0573028810322285,112613,196500,0,CurrentSolver.SSP
Maze-20x20-A3_T1-121.map,1.2476510917767882,56313,98076,0,CurrentSolver.SSP
Maze-20x20-A3_T1-188.map,0.3522731298580766,40608,70610,0,CurrentSolver.SSP
Maze-20x20-A3_T1-064.map,0.23750991374254227,30065,52212,0,CurrentSolver.SSP
Maze-20x20-A3_T1-173.map,0.47375711891800165,55558,96798,0,CurrentSolver.SSP
Maze-20x20-A3_T1-172.map,0.7634374741464853,49415,86022,0,CurrentSolver.SSP
Maze-20x20-A3_T1-109.map,0.23961231112480164,27195,47192,0,CurrentSolver.SSP
Maze-20x20-A3_T1-128.map,0.3228973029181361,33040,57414,0,CurrentSolver.SSP
Maze-20x20-A3_T1-054.map,1.7833333732560277,79736,139026,0,CurrentSolver.SSP
Maze-20x20-A3_T1-090.map,4.087085083127022,129872,226660,0,CurrentSolver.SSP
Maze-20x20-A3_T1-134.map,0.628511349670589,56894,99093,0,CurrentSolver.SSP
Maze-20x20-A3_T1-101.map,1.5388408247381449,89665,156364,0,CurrentSolver.SSP
Maze-20x20-A3_T1-103.map,1.873724832199514,99446,173470,0,CurrentSolver.SSP
Maze-20x20-A3_T1-014.map,1.4668491259217262,75288,131219,0,CurrentSolver.SSP
Maze-20x20-A3_T1-074.map,1.2665327889844775,66951,116654,0,CurrentSolver.SSP
Maze-20x20-A3_T1-190.map,0.7021024506539106,33773,58788,0,CurrentSolver.SSP
Maze-20x20-A3_T1-162.map,1.5348778804764152,74723,130272,0,CurrentSolver.SSP
Maze-20x20-A3_T1-104.map,4.018803594633937,110908,193528,0,CurrentSolver.SSP
Maze-20x20-A3_T1-003.map,0.8408649014309049,78296,136515,0,CurrentSolver.SSP
Maze-20x20-A3_T1-036.map,0.7804678622633219,57998,101033,0,CurrentSolver.SSP
Maze-20x20-A3_T1-108.map,1.3708773935213685,68712,119765,0,CurrentSolver.SSP
Maze-20x20-A3_T1-114.map,0.4828837662935257,44853,78068,0,CurrentSolver.SSP
Maze-20x20-A3_T1-098.map,0.4685342637822032,47184,82115,0,CurrentSolver.SSP
Maze-20x20-A3_T1-069.map,0.41770690865814686,35823,62240,0,CurrentSolver.SSP
Maze-20x20-A3_T1-169.map,0.8191393073648214,47138,82040,0,CurrentSolver.SSP
Maze-20x20-A3_T1-174.map,1.2097729155793786,69255,120704,0,CurrentSolver.SSP
Maze-20x20-A3_T1-044.map,0.30605320539325476,25713,44580,0,CurrentSolver.SSP
Maze-20x20-A3_T1-019.map,2.3191784657537937,92177,160796,0,CurrentSolver.SSP
Maze-20x20-A3_T1-167.map,0.5302413022145629,59239,103168,0,CurrentSolver.SSP
Maze-20x20-A3_T1-127.map,2.300412434153259,101833,177672,0,CurrentSolver.SSP
Maze-20x20-A3_T1-017.map,1.1067734006792307,68753,119812,0,CurrentSolver.SSP
Maze-20x20-A3_T1-124.map,0.26047849003225565,30677,53276,0,CurrentSolver.SSP
Maze-20x20-A3_T1-071.map,0.6912371786311269,43833,76244,0,CurrentSolver.SSP
Maze-20x20-A3_T1-082.map,0.10751606617122889,10453,18088,0,CurrentSolver.SSP
Maze-20x20-A3_T1-056.map,1.0033752750605345,73028,127280,0,CurrentSolver.SSP
