Obstacle-20x20-A3_T1-061.map,0.648786811158061,60306,116910,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-047.map,0.9131141351535916,83951,162668,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-080.map,0.8152625188231468,60872,117800,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-078.map,0.5415576221421361,44144,85426,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-095.map,0.593311820179224,58128,112468,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-054.map,0.5976105630397797,53780,103656,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-068.map,0.5601879060268402,56794,109765,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-106.map,0.32635022047907114,36836,70908,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-134.map,0.764920243062079,63717,123057,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-063.map,1.1370914662256837,107176,208062,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-140.map,0.7298466935753822,53938,103878,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-028.map,0.4671458564698696,51753,99540,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-158.map,0.7006685072556138,74515,144633,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-088.map,0.6878102030605078,57841,112114,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-097.map,2.163916014134884,119524,232380,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-041.map,0.7190329348668456,63209,122464,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-040.map,1.0797580173239112,84638,164518,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-112.map,1.8857787046581507,100767,195950,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-145.map,0.22954477556049824,26890,51828,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-163.map,0.742435360327363,60444,116832,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-164.map,1.1685939580202103,96686,187110,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-050.map,0.595046391710639,50956,98410,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-072.map,0.9930643010884523,66643,128660,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-038.map,0.4384441999718547,48656,94050,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-070.map,1.1208294201642275,74299,143325,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-188.map,0.7456470197066665,67343,130410,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-099.map,0.45314072724431753,46643,90367,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-179.map,0.6752776280045509,55288,107325,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-146.map,1.6719969976693392,90608,176502,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-144.map,1.0649134404957294,78337,151290,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-128.map,0.5007379855960608,53117,102816,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-173.map,0.4186507137492299,38519,74461,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-161.map,1.2527576014399529,83511,161568,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-087.map,0.4455681601539254,46917,90696,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-046.map,0.6345634944736958,65307,126423,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-039.map,0.42474561650305986,44329,85583,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-045.map,0.9385982472449541,80144,155431,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-177.map,1.0393155524507165,76671,148680,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-069.map,0.6451661149039865,46827,90827,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-108.map,1.373196647502482,88102,171028,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-030.map,0.6059944834560156,55522,107492,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-075.map,1.2688567964360118,78279,151720,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-160.map,0.3722917577251792,40204,77760,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-052.map,0.6124568255618215,63854,123584,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-065.map,0.7135840384289622,64251,123970,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-184.map,0.9675961788743734,85852,166230,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-119.map,0.7566854599863291,73476,141615,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-011.map,0.7080889875069261,77128,149948,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-127.map,0.9328536791726947,66383,128860,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-019.map,0.435244451276958,43014,82796,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-014.map,1.233421034179628,80846,157280,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-048.map,0.9248089035972953,65158,125902,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-125.map,0.5468964455649257,50694,97916,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-111.map,0.5425318330526352,51428,99268,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-143.map,1.2661128882318735,90879,175968,0,CurrentSolver.SSP
Obstacle-20x20-A3_T1-121.map,0.31322888657450676,33373,64226,0,CurrentSolver.SSP
