Maze-20x20-A2_T3-136.map,1.8694444242864847,59126,102548,0,CurrentSolver.SSP
Maze-20x20-A2_T3-061.map,1.1683766739442945,99444,173190,0,CurrentSolver.SSP
Maze-20x20-A2_T3-101.map,0.3658813228830695,22056,37854,0,CurrentSolver.SSP
Maze-20x20-A2_T3-043.map,2.677784557454288,92100,160284,8,CurrentSolver.SSP
Maze-20x20-A2_T3-129.map,3.7405901635065675,131110,228483,2,CurrentSolver.SSP
Maze-20x20-A2_T3-028.map,0.4460206851363182,48686,84323,0,CurrentSolver.SSP
Maze-20x20-A2_T3-079.map,,,,,CurrentSolver.SSP
Maze-20x20-A2_T3-162.map,0.48290437180548906,33844,58480,0,CurrentSolver.SSP
Maze-20x20-A2_T3-054.map,1.3557606218382716,119400,207948,0,CurrentSolver.SSP
Maze-20x20-A2_T3-168.map,2.4725516447797418,62968,109350,14,CurrentSolver.SSP
Maze-20x20-A2_T3-158.map,0.8314862372353673,72346,125689,0,CurrentSolver.SSP
Maze-20x20-A2_T3-127.map,0.6650258647277951,47776,82732,9,CurrentSolver.SSP
Maze-20x20-A2_T3-199.map,0.29905333928763866,24706,42813,0,CurrentSolver.SSP
Maze-20x20-A2_T3-156.map,,,,,CurrentSolver.SSP
Maze-20x20-A2_T3-157.map,2.204909175634384,64720,112404,0,CurrentSolver.SSP
Maze-20x20-A2_T3-182.map,1.4543817667290568,40674,70312,0,CurrentSolver.SSP
Maze-20x20-A2_T3-177.map,1.066829089075327,30588,52740,0,CurrentSolver.SSP
Maze-20x20-A2_T3-166.map,3.7296812953427434,226352,394940,0,CurrentSolver.SSP
Maze-20x20-A2_T3-148.map,0.2790767466649413,29836,51534,0,CurrentSolver.SSP
Maze-20x20-A2_T3-133.map,0.2327442541718483,27910,48019,0,CurrentSolver.SSP
Maze-20x20-A2_T3-069.map,2.150737420655787,46966,81300,0,CurrentSolver.SSP
Maze-20x20-A2_T3-026.map,1.6077940659597516,45046,78000,0,CurrentSolver.SSP
