Maze-20x20-A10_T3-097.map,,,,,SSP
Maze-20x20-A10_T3-176.map,,,,,SSP
Maze-20x20-A10_T3-132.map,,,,,SSP
Maze-20x20-A10_T3-128.map,,,,,SSP
Maze-20x20-A10_T3-018.map,,,,,SSP
Maze-20x20-A10_T3-041.map,,,,,SSP
Maze-20x20-A10_T3-088.map,,,,,SSP
Maze-20x20-A10_T3-167.map,,,,,SSP
Maze-20x20-A10_T3-154.map,,,,,SSP
Maze-20x20-A10_T3-105.map,,,,,SSP
Maze-20x20-A10_T3-095.map,,,,,SSP
Maze-20x20-A10_T3-023.map,,,,,SSP
Maze-20x20-A10_T3-144.map,,,,,SSP
Maze-20x20-A10_T3-052.map,,,,,SSP
Maze-20x20-A10_T3-021.map,,,,,SSP
Maze-20x20-A10_T3-010.map,14.984062632545829,1326735,2316645,89,SSP
Maze-20x20-A10_T3-091.map,,,,,SSP
Maze-20x20-A10_T3-130.map,,,,,SSP
Maze-20x20-A10_T3-161.map,,,,,SSP
Maze-20x20-A10_T3-064.map,6.903426548466086,1955522,3414227,6,SSP
Maze-20x20-A10_T3-075.map,,,,,SSP
Maze-20x20-A10_T3-008.map,,,,,SSP
Maze-20x20-A10_T3-141.map,,,,,SSP
Maze-20x20-A10_T3-083.map,,,,,SSP
Maze-20x20-A10_T3-077.map,,,,,SSP
Maze-20x20-A10_T3-087.map,,,,,SSP
Maze-20x20-A10_T3-096.map,,,,,SSP
Maze-20x20-A10_T3-062.map,,,,,SSP
Maze-20x20-A10_T3-051.map,,,,,SSP
Maze-20x20-A10_T3-122.map,,,,,SSP
Maze-20x20-A10_T3-024.map,,,,,SSP
Maze-20x20-A10_T3-131.map,,,,,SSP
Maze-20x20-A10_T3-039.map,,,,,SSP
Maze-20x20-A10_T3-042.map,68.56165628880262,3642643,6361534,26,SSP
Maze-20x20-A10_T3-178.map,,,,,SSP
Maze-20x20-A10_T3-110.map,,,,,SSP
Maze-20x20-A10_T3-092.map,,,,,SSP
Maze-20x20-A10_T3-036.map,8.897899280302227,2517438,4396665,27,SSP
Maze-20x20-A10_T3-060.map,,,,,SSP
Maze-20x20-A10_T3-162.map,,,,,SSP
Maze-20x20-A10_T3-164.map,,,,,SSP
Maze-20x20-A10_T3-063.map,,,,,SSP
Maze-20x20-A10_T3-006.map,,,,,SSP
Maze-20x20-A10_T3-001.map,56.28363502211869,1939112,3385706,222,SSP
Maze-20x20-A10_T3-125.map,,,,,SSP
Maze-20x20-A10_T3-066.map,,,,,SSP
Maze-20x20-A10_T3-019.map,,,,,SSP
Maze-20x20-A10_T3-016.map,30.8557365257293,3672008,6410429,24,SSP
Maze-20x20-A10_T3-098.map,,,,,SSP
Maze-20x20-A10_T3-040.map,,,,,SSP
Maze-20x20-A10_T3-108.map,,,,,SSP
Maze-20x20-A10_T3-188.map,,,,,SSP
Maze-20x20-A10_T3-074.map,,,,,SSP
Maze-20x20-A10_T3-140.map,,,,,SSP
Maze-20x20-A10_T3-145.map,,,,,SSP
Maze-20x20-A10_T3-180.map,,,,,SSP
Maze-20x20-A10_T3-015.map,,,,,SSP
Maze-20x20-A10_T3-174.map,5.144567024894059,1055363,1842998,15,SSP
Maze-20x20-A10_T3-113.map,,,,,SSP
Maze-20x20-A10_T3-150.map,,,,,SSP
Maze-20x20-A10_T3-139.map,,,,,SSP
Maze-20x20-A10_T3-151.map,,,,,SSP
Maze-20x20-A10_T3-114.map,,,,,SSP
Maze-20x20-A10_T3-153.map,,,,,SSP
Maze-20x20-A10_T3-061.map,,,,,SSP
Maze-20x20-A10_T3-135.map,,,,,SSP
Maze-20x20-A10_T3-182.map,,,,,SSP
Maze-20x20-A10_T3-038.map,,,,,SSP
Maze-20x20-A10_T3-111.map,,,,,SSP
Maze-20x20-A10_T3-000.map,,,,,SSP
Maze-20x20-A10_T3-044.map,,,,,SSP
Maze-20x20-A10_T3-020.map,,,,,SSP
Maze-20x20-A10_T3-177.map,,,,,SSP
Maze-20x20-A10_T3-065.map,,,,,SSP
Maze-20x20-A10_T3-034.map,,,,,SSP
Maze-20x20-A10_T3-195.map,,,,,SSP
Maze-20x20-A10_T3-183.map,,,,,SSP
Maze-20x20-A10_T3-033.map,,,,,SSP
Maze-20x20-A10_T3-147.map,,,,,SSP
Maze-20x20-A10_T3-159.map,,,,,SSP
Maze-20x20-A10_T3-171.map,,,,,SSP
Maze-20x20-A10_T3-043.map,,,,,SSP
Maze-20x20-A10_T3-046.map,,,,,SSP
Maze-20x20-A10_T3-109.map,,,,,SSP
Maze-20x20-A10_T3-003.map,,,,,SSP
Maze-20x20-A10_T3-129.map,,,,,SSP
Maze-20x20-A10_T3-073.map,,,,,SSP
Maze-20x20-A10_T3-005.map,,,,,SSP
Maze-20x20-A10_T3-093.map,,,,,SSP
Maze-20x20-A10_T3-181.map,,,,,SSP
Maze-20x20-A10_T3-124.map,,,,,SSP
Maze-20x20-A10_T3-089.map,,,,,SSP
Maze-20x20-A10_T3-102.map,,,,,SSP
Maze-20x20-A10_T3-058.map,,,,,SSP
Maze-20x20-A10_T3-120.map,,,,,SSP
Maze-20x20-A10_T3-126.map,,,,,SSP
Maze-20x20-A10_T3-192.map,,,,,SSP
Maze-20x20-A10_T3-149.map,,,,,SSP
Maze-20x20-A10_T3-119.map,,,,,SSP
Maze-20x20-A10_T3-155.map,,,,,SSP
Maze-20x20-A10_T3-027.map,,,,,SSP
Maze-20x20-A10_T3-086.map,,,,,SSP
Maze-20x20-A10_T3-166.map,,,,,SSP
Maze-20x20-A10_T3-184.map,,,,,SSP
Maze-20x20-A10_T3-004.map,,,,,SSP
Maze-20x20-A10_T3-013.map,,,,,SSP
Maze-20x20-A10_T3-106.map,,,,,SSP
Maze-20x20-A10_T3-035.map,,,,,SSP
Maze-20x20-A10_T3-053.map,,,,,SSP
Maze-20x20-A10_T3-196.map,,,,,SSP
Maze-20x20-A10_T3-185.map,,,,,SSP
Maze-20x20-A10_T3-179.map,,,,,SSP
Maze-20x20-A10_T3-057.map,,,,,SSP
Maze-20x20-A10_T3-090.map,,,,,SSP
Maze-20x20-A10_T3-118.map,,,,,SSP
Maze-20x20-A10_T3-112.map,,,,,SSP
Maze-20x20-A10_T3-101.map,,,,,SSP
Maze-20x20-A10_T3-011.map,45.73695492837578,8381455,14637358,149,SSP
Maze-20x20-A10_T3-158.map,,,,,SSP
Maze-20x20-A10_T3-138.map,,,,,SSP
Maze-20x20-A10_T3-054.map,,,,,SSP
Maze-20x20-A10_T3-156.map,,,,,SSP
Maze-20x20-A10_T3-143.map,,,,,SSP
Maze-20x20-A10_T3-029.map,,,,,SSP
Maze-20x20-A10_T3-104.map,,,,,SSP
Maze-20x20-A10_T3-056.map,,,,,SSP
Maze-20x20-A10_T3-084.map,,,,,SSP
Maze-20x20-A10_T3-123.map,,,,,SSP
Maze-20x20-A10_T3-028.map,,,,,SSP
Maze-20x20-A10_T3-059.map,,,,,SSP
Maze-20x20-A10_T3-085.map,,,,,SSP
Maze-20x20-A10_T3-103.map,,,,,SSP
Maze-20x20-A10_T3-014.map,,,,,SSP
Maze-20x20-A10_T3-137.map,,,,,SSP
Maze-20x20-A10_T3-030.map,,,,,SSP
Maze-20x20-A10_T3-100.map,,,,,SSP
Maze-20x20-A10_T3-045.map,,,,,SSP
Maze-20x20-A10_T3-037.map,,,,,SSP
Maze-20x20-A10_T3-022.map,,,,,SSP
Maze-20x20-A10_T3-186.map,,,,,SSP
Maze-20x20-A10_T3-082.map,,,,,SSP
Maze-20x20-A10_T3-070.map,,,,,SSP
Maze-20x20-A10_T3-133.map,,,,,SSP
Maze-20x20-A10_T3-026.map,,,,,SSP
Maze-20x20-A10_T3-134.map,,,,,SSP
Maze-20x20-A10_T3-175.map,,,,,SSP
Maze-20x20-A10_T3-190.map,,,,,SSP
Maze-20x20-A10_T3-152.map,,,,,SSP
Maze-20x20-A10_T3-148.map,19.051774153485894,8966571,15658344,20,SSP
Maze-20x20-A10_T3-009.map,,,,,SSP
Maze-20x20-A10_T3-194.map,,,,,SSP
Maze-20x20-A10_T3-198.map,,,,,SSP
Maze-20x20-A10_T3-187.map,,,,,SSP
Maze-20x20-A10_T3-146.map,,,,,SSP
Maze-20x20-A10_T3-142.map,,,,,SSP
Maze-20x20-A10_T3-067.map,,,,,SSP
Maze-20x20-A10_T3-173.map,,,,,SSP
Maze-20x20-A10_T3-069.map,,,,,SSP
Maze-20x20-A10_T3-081.map,,,,,SSP
Maze-20x20-A10_T3-193.map,18.50027113314718,19467494,34004906,83,SSP
Maze-20x20-A10_T3-078.map,14.94259714987129,17193420,30029184,17,SSP
Maze-20x20-A10_T3-072.map,,,,,SSP
Maze-20x20-A10_T3-170.map,,,,,SSP
Maze-20x20-A10_T3-048.map,,,,,SSP
Maze-20x20-A10_T3-136.map,,,,,SSP
Maze-20x20-A10_T3-172.map,,,,,SSP
Maze-20x20-A10_T3-107.map,,,,,SSP
Maze-20x20-A10_T3-197.map,,,,,SSP
