Maze-20x20-A4_T3-188.map,27.19180105533451,228062,397565,45,SSP
Maze-20x20-A4_T3-160.map,3.548512169159949,149833,260710,0,SSP
Maze-20x20-A4_T3-178.map,1.1883271830156446,94926,164970,0,SSP
Maze-20x20-A4_T3-107.map,,,,,SSP
Maze-20x20-A4_T3-199.map,,,,,SSP
Maze-20x20-A4_T3-157.map,18.820510719902813,438208,763924,29,SSP
Maze-20x20-A4_T3-039.map,3.8579572504386306,152904,266175,0,SSP
Maze-20x20-A4_T3-027.map,1.4385518124327064,118986,206928,5,SSP
Maze-20x20-A4_T3-129.map,18.684558431617916,135385,235750,73,SSP
Maze-20x20-A4_T3-140.map,,,,,SSP
Maze-20x20-A4_T3-041.map,,,,,SSP
Maze-20x20-A4_T3-115.map,2.20812956802547,157822,274765,1,SSP
Maze-20x20-A4_T3-124.map,5.626618687994778,176111,306680,16,SSP
Maze-20x20-A4_T3-165.map,4.984850015491247,155729,271232,8,SSP
Maze-20x20-A4_T3-118.map,38.15004418883473,265889,463688,84,SSP
Maze-20x20-A4_T3-038.map,1.8744261749088764,118407,205920,0,SSP
Maze-20x20-A4_T3-034.map,1.4782715765759349,109926,191115,0,SSP
Maze-20x20-A4_T3-117.map,3.5802051788195968,197062,343390,0,SSP
Maze-20x20-A4_T3-196.map,8.455866963602602,200934,350259,13,SSP
Maze-20x20-A4_T3-193.map,18.054441511631012,154509,269040,62,SSP
Maze-20x20-A4_T3-142.map,,,,,SSP
Maze-20x20-A4_T3-123.map,5.0647084740921855,235059,409752,0,SSP
Maze-20x20-A4_T3-018.map,5.553693137131631,103209,179334,0,SSP
Maze-20x20-A4_T3-070.map,5.322899590246379,152211,265068,22,SSP
Maze-20x20-A4_T3-081.map,15.356482131406665,408226,712540,2,SSP
Maze-20x20-A4_T3-075.map,7.499628487974405,196433,342272,43,SSP
Maze-20x20-A4_T3-059.map,8.227465853095055,191934,333852,46,SSP
Maze-20x20-A4_T3-094.map,,,,,SSP
Maze-20x20-A4_T3-091.map,48.388676987960935,511272,892674,35,SSP
Maze-20x20-A4_T3-161.map,75.38836996629834,761575,1328011,89,SSP
Maze-20x20-A4_T3-074.map,5.006384275853634,757377,1321776,2,SSP
Maze-20x20-A4_T3-171.map,2.5278886957094073,435032,758306,8,SSP
Maze-20x20-A4_T3-045.map,3.753881041891873,286431,499608,0,SSP
Maze-20x20-A4_T3-088.map,3.0641679167747498,72210,124986,0,SSP
Maze-20x20-A4_T3-004.map,1.5094268368557096,134769,234432,2,SSP
Maze-20x20-A4_T3-125.map,6.766454839147627,136546,237748,36,SSP
Maze-20x20-A4_T3-099.map,5.121946486644447,191949,334410,14,SSP
Maze-20x20-A4_T3-169.map,,,,,SSP
Maze-20x20-A4_T3-198.map,38.557548673823476,299709,522810,113,SSP
Maze-20x20-A4_T3-174.map,94.60214351955801,839433,1465299,66,SSP
Maze-20x20-A4_T3-024.map,9.949149508029222,376330,656776,0,SSP
Maze-20x20-A4_T3-005.map,,,,,SSP
Maze-20x20-A4_T3-054.map,3.1895599104464054,178329,310566,0,SSP
Maze-20x20-A4_T3-108.map,,,,,SSP
Maze-20x20-A4_T3-135.map,,,,,SSP
Maze-20x20-A4_T3-060.map,23.07418276835233,562938,981927,26,SSP
Maze-20x20-A4_T3-012.map,38.7209428306669,258650,451022,44,SSP
Maze-20x20-A4_T3-109.map,87.70812938176095,301473,525888,110,SSP
Maze-20x20-A4_T3-087.map,4.875976486131549,376145,655394,13,SSP
Maze-20x20-A4_T3-001.map,,,,,SSP
Maze-20x20-A4_T3-085.map,17.756368102505803,392394,684837,18,SSP
Maze-20x20-A4_T3-023.map,,,,,SSP
Maze-20x20-A4_T3-065.map,116.73279615677893,484920,845577,232,SSP
Maze-20x20-A4_T3-139.map,,,,,SSP
Maze-20x20-A4_T3-013.map,7.354959964752197,383742,668871,77,SSP
Maze-20x20-A4_T3-102.map,,,,,SSP
Maze-20x20-A4_T3-086.map,1.172726096585393,102396,178203,0,SSP
Maze-20x20-A4_T3-189.map,110.80895809829235,323961,565248,96,SSP
Maze-20x20-A4_T3-093.map,4.893554182723165,876368,1529786,0,SSP
Maze-20x20-A4_T3-050.map,,,,,SSP
Maze-20x20-A4_T3-069.map,32.721174015663564,269134,469345,47,SSP
Maze-20x20-A4_T3-028.map,3.759709471836686,486949,849010,0,SSP
Maze-20x20-A4_T3-170.map,,,,,SSP
Maze-20x20-A4_T3-036.map,10.6831498676911,1140532,1990480,2,SSP
Maze-20x20-A4_T3-101.map,77.54909543972462,325900,568672,51,SSP
Maze-20x20-A4_T3-010.map,76.55377429071814,199139,346988,189,SSP
Maze-20x20-A4_T3-031.map,14.59112302865833,470478,820155,139,SSP
Maze-20x20-A4_T3-130.map,,,,,SSP
Maze-20x20-A4_T3-172.map,1.2830620417371392,98915,171836,0,SSP
Maze-20x20-A4_T3-184.map,,,,,SSP
Maze-20x20-A4_T3-162.map,4.693762019276619,366268,638206,8,SSP
Maze-20x20-A4_T3-072.map,2.171966734342277,131672,229064,8,SSP
Maze-20x20-A4_T3-061.map,11.514594280160964,294238,513223,8,SSP
Maze-20x20-A4_T3-168.map,3.0575136775150895,154642,269299,0,SSP
Maze-20x20-A4_T3-080.map,4.75302226562053,297343,518740,2,SSP
Maze-20x20-A4_T3-176.map,,,,,SSP
Maze-20x20-A4_T3-100.map,,,,,SSP
Maze-20x20-A4_T3-067.map,,,,,SSP
Maze-20x20-A4_T3-021.map,3.1558896098285913,373442,650660,0,SSP
Maze-20x20-A4_T3-177.map,,,,,SSP
Maze-20x20-A4_T3-136.map,8.845067153684795,473847,826293,7,SSP
Maze-20x20-A4_T3-106.map,54.23726815730333,249204,434514,91,SSP
Maze-20x20-A4_T3-090.map,21.095937188714743,543090,947187,38,SSP
Maze-20x20-A4_T3-112.map,73.50450083054602,258435,450636,75,SSP
Maze-20x20-A4_T3-052.map,32.18135527987033,186840,325512,56,SSP
Maze-20x20-A4_T3-068.map,2.633599668741226,441306,769320,7,SSP
Maze-20x20-A4_T3-131.map,66.65586125478148,281211,490500,106,SSP
Maze-20x20-A4_T3-033.map,1.743915448896587,376029,655179,0,SSP
Maze-20x20-A4_T3-111.map,4.870916094630957,192027,334620,1,SSP
Maze-20x20-A4_T3-083.map,,,,,SSP
Maze-20x20-A4_T3-126.map,25.405270473100245,235270,410200,64,SSP
Maze-20x20-A4_T3-137.map,19.436027680523694,509513,888569,28,SSP
Maze-20x20-A4_T3-008.map,6.963812959380448,208671,363768,6,SSP
Maze-20x20-A4_T3-007.map,18.416263869032264,366161,638990,16,SSP
Maze-20x20-A4_T3-186.map,,,,,SSP
Maze-20x20-A4_T3-078.map,5.607699875719845,275852,481184,1,SSP
Maze-20x20-A4_T3-015.map,20.234755711629987,210019,366112,82,SSP
Maze-20x20-A4_T3-197.map,93.924356716685,205469,358112,230,SSP
Maze-20x20-A4_T3-180.map,3.8628106247633696,286917,500514,0,SSP
Maze-20x20-A4_T3-040.map,2.5352148916572332,136371,237348,3,SSP
Maze-20x20-A4_T3-096.map,,,,,SSP
Maze-20x20-A4_T3-167.map,12.503159021958709,293250,511572,9,SSP
Maze-20x20-A4_T3-042.map,1.1732637453824282,127364,221507,0,SSP
Maze-20x20-A4_T3-053.map,10.519239339977503,233025,406350,14,SSP
Maze-20x20-A4_T3-098.map,8.358381172642112,295091,514760,0,SSP
Maze-20x20-A4_T3-019.map,23.810473324730992,328654,573469,16,SSP
Maze-20x20-A4_T3-073.map,8.86115116532892,189439,330052,48,SSP
